Logged started on,11/04/2020 12:26:40
Feature,Accelerometer
Nodes,AM1V310 @312248

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
11/04/2020 12:28:42.078,121483,AM1V310 @312248,18159,B503E7FF86FF,949,-25,-122
11/04/2020 12:28:42.098,121491,AM1V310 @312248,18165,D103CAFF8FFF,977,-54,-113
11/04/2020 12:28:42.139,121532,AM1V310 @312248,18172,D703D5FFA4FF,983,-43,-92
11/04/2020 12:28:42.199,121592,AM1V310 @312248,18178,E203EFFF6CFF,994,-17,-148
11/04/2020 12:28:42.229,121622,AM1V310 @312248,18184,E003BDFFFFFF,992,-67,-1
11/04/2020 12:28:42.289,121683,AM1V310 @312248,18190,C00322002700,960,34,39
11/04/2020 12:28:42.349,121743,AM1V310 @312248,18197,2804DFFFACFF,1064,-33,-84
11/04/2020 12:28:42.379,121772,AM1V310 @312248,18203,5A05EAFE0D00,1370,-278,13
11/04/2020 12:28:42.439,121832,AM1V310 @312248,18209,CD070FFB0B01,1997,-1265,267
11/04/2020 12:28:42.499,121892,AM1V310 @312248,18215,CD0763FC79F9,1997,-925,-1671
11/04/2020 12:28:42.530,121922,AM1V310 @312248,18222,CD07B30738F8,1997,1971,-1992
11/04/2020 12:28:42.619,122012,AM1V310 @312248,18228,CD0727060201,1997,1575,258
11/04/2020 12:28:42.649,122042,AM1V310 @312248,18234,7E01CD07AE00,382,1997,174
11/04/2020 12:28:42.679,122071,AM1V310 @312248,18240,9D06040254FE,1693,516,-428
11/04/2020 12:28:42.739,122132,AM1V310 @312248,18247,CD0761FABEFE,1997,-1439,-322
11/04/2020 12:28:42.799,122192,AM1V310 @312248,18253,CD07E30166F8,1997,483,-1946
11/04/2020 12:28:42.829,122222,AM1V310 @312248,18259,CD07C80733F8,1997,1992,-1997
11/04/2020 12:28:42.889,122282,AM1V310 @312248,18265,22FFCD0733F8,-222,1997,-1997
11/04/2020 12:28:42.950,122343,AM1V310 @312248,18272,D506810333FB,1749,897,-1229
11/04/2020 12:28:42.979,122372,AM1V310 @312248,18278,8A07A30163FD,1930,419,-669
11/04/2020 12:28:43.039,122432,AM1V310 @312248,18284,EE042401DD04,1262,292,1245
11/04/2020 12:28:43.099,122492,AM1V310 @312248,18290,4E04D6009405,1102,214,1428
11/04/2020 12:28:43.159,122552,AM1V310 @312248,18297,3E034E033704,830,846,1079
11/04/2020 12:28:43.189,122582,AM1V310 @312248,18303,E305B4033501,1507,948,309
11/04/2020 12:28:43.249,122643,AM1V310 @312248,18309,69074905D4FF,1897,1353,-44
11/04/2020 12:28:43.279,122671,AM1V310 @312248,18315,8807E3FEC4FF,1928,-285,-60
11/04/2020 12:28:43.339,122732,AM1V310 @312248,18322,54044CFBCE07,1108,-1204,1998
11/04/2020 12:28:43.399,122792,AM1V310 @312248,18328,7C049F014006,1148,415,1600
11/04/2020 12:28:43.430,122822,AM1V310 @312248,18334,6E043703C4FF,1134,823,-60
11/04/2020 12:28:43.489,122882,AM1V310 @312248,18340,CD0778FD54F9,1997,-648,-1708
11/04/2020 12:28:43.549,122942,AM1V310 @312248,18347,5D05F4FCAAF9,1373,-780,-1622
11/04/2020 12:28:43.579,122971,AM1V310 @312248,18353,44034E0333F8,836,846,-1997
11/04/2020 12:28:43.639,123032,AM1V310 @312248,18359,3B03E800C2F8,827,232,-1854
11/04/2020 12:28:43.699,123092,AM1V310 @312248,18365,5A026CFCEFFC,602,-916,-785
11/04/2020 12:28:43.729,123122,AM1V310 @312248,18372,2802B3FA06FA,552,-1357,-1530
11/04/2020 12:28:43.789,123182,AM1V310 @312248,18378,48068FFCF1FB,1608,-881,-1039
11/04/2020 12:28:43.849,123242,AM1V310 @312248,18384,3F035FF84C07,831,-1953,1868
11/04/2020 12:28:43.879,123272,AM1V310 @312248,18390,9107B3FA1BF9,1937,-1357,-1765
11/04/2020 12:28:43.999,123392,AM1V310 @312248,18397,6904DC030001,1129,988,256
11/04/2020 12:28:44.040,123433,AM1V310 @312248,18409,1103F4FFF8FE,785,-12,-264
11/04/2020 12:28:44.040,123433,AM1V310 @312248,18403,A00450028BFE,1184,592,-373
11/04/2020 12:28:44.089,123482,AM1V310 @312248,18415,8E0429FFC0FE,1166,-215,-320
11/04/2020 12:28:44.149,123542,AM1V310 @312248,18422,6D05ED002201,1389,237,290
11/04/2020 12:28:44.209,123602,AM1V310 @312248,18428,DA0285028F02,730,645,655
11/04/2020 12:28:44.239,123632,AM1V310 @312248,18434,2D02B8001EFF,557,184,-226
11/04/2020 12:28:44.329,123722,AM1V310 @312248,18440,A003D9FFF2FB,928,-39,-1038
11/04/2020 12:28:44.359,123752,AM1V310 @312248,18447,4A0604002800,1610,4,40
11/04/2020 12:28:44.389,123782,AM1V310 @312248,18453,CD0785F931FD,1997,-1659,-719
11/04/2020 12:28:44.449,123842,AM1V310 @312248,18459,CD0717FB8BFD,1997,-1257,-629
11/04/2020 12:28:44.479,123871,AM1V310 @312248,18465,CD0799FF83F8,1997,-103,-1917
11/04/2020 12:28:44.539,123932,AM1V310 @312248,18472,A707EA0196FE,1959,490,-362
11/04/2020 12:28:44.599,123992,AM1V310 @312248,18478,9405290198F8,1428,297,-1896
11/04/2020 12:28:44.629,124021,AM1V310 @312248,18484,CD072FFFF8FA,1997,-209,-1288
11/04/2020 12:28:44.689,124082,AM1V310 @312248,18490,CD07B501B4FC,1997,437,-844
11/04/2020 12:28:44.749,124142,AM1V310 @312248,18497,CD07CD0733F8,1997,1997,-1997
11/04/2020 12:28:44.779,124172,AM1V310 @312248,18503,B0FCCD0733F8,-848,1997,-1997
11/04/2020 12:28:44.839,124232,AM1V310 @312248,18509,7B00CD0733F8,123,1997,-1997
11/04/2020 12:28:44.899,124293,AM1V310 @312248,18515,CD07CD0733F8,1997,1997,-1997
11/04/2020 12:28:44.929,124322,AM1V310 @312248,18522,CD0792047EFF,1997,1170,-130
11/04/2020 12:28:44.989,124382,AM1V310 @312248,18528,CD0790FDE305,1997,-624,1507
11/04/2020 12:28:45.049,124442,AM1V310 @312248,18534,CD07C9F9CE07,1997,-1591,1998
11/04/2020 12:28:45.079,124472,AM1V310 @312248,18540,CD07CFF8D004,1997,-1841,1232
11/04/2020 12:28:45.139,124532,AM1V310 @312248,18547,CD07F4FC6302,1997,-780,611
11/04/2020 12:28:45.199,124592,AM1V310 @312248,18553,C90617F9B305,1737,-1769,1459
11/04/2020 12:28:45.229,124622,AM1V310 @312248,18559,4B051A00CDFE,1355,26,-307
11/04/2020 12:28:45.289,124682,AM1V310 @312248,18565,E9065900A300,1769,89,163
11/04/2020 12:28:45.349,124742,AM1V310 @312248,18572,0F037601B7FE,783,374,-329
11/04/2020 12:28:45.380,124773,AM1V310 @312248,18578,AC0461FF46FF,1196,-159,-186
11/04/2020 12:28:45.439,124832,AM1V310 @312248,18584,3303C2FFAEFF,819,-62,-82
11/04/2020 12:28:45.499,124892,AM1V310 @312248,18590,57028FFF03FF,599,-113,-253
11/04/2020 12:28:45.529,124922,AM1V310 @312248,18597,77033AFF8200,887,-198,130
11/04/2020 12:28:45.589,124982,AM1V310 @312248,18603,680463005200,1128,99,82
11/04/2020 12:28:45.679,125072,AM1V310 @312248,18609,5F0501010100,1375,257,1
11/04/2020 12:28:45.709,125102,AM1V310 @312248,18615,7306A2FF0400,1651,-94,4
11/04/2020 12:28:45.739,125132,AM1V310 @312248,18622,BE05CD0748F9,1470,1997,-1720
11/04/2020 12:28:45.799,125192,AM1V310 @312248,18628,E304AD04AEFB,1251,1197,-1106
11/04/2020 12:28:45.829,125222,AM1V310 @312248,18634,5D0514012FFE,1373,276,-465
11/04/2020 12:28:45.889,125282,AM1V310 @312248,18640,6E042BFFA0FF,1134,-213,-96
11/04/2020 12:28:45.949,125342,AM1V310 @312248,18647,D30392FED0FE,979,-366,-304
11/04/2020 12:28:45.979,125372,AM1V310 @312248,18653,980554FE29FF,1432,-428,-215
11/04/2020 12:28:46.039,125432,AM1V310 @312248,18659,AA0588FE9FFE,1450,-376,-353
11/04/2020 12:28:46.099,125492,AM1V310 @312248,18665,410598FEAFFE,1345,-360,-337
11/04/2020 12:28:46.129,125522,AM1V310 @312248,18672,C00327FE54FF,960,-473,-172
11/04/2020 12:28:46.189,125582,AM1V310 @312248,18678,1203F6FE5E00,786,-266,94
11/04/2020 12:28:46.249,125642,AM1V310 @312248,18684,FA0185FECFFF,506,-379,-49
11/04/2020 12:28:46.279,125672,AM1V310 @312248,18690,E6022E00BCFE,742,46,-324
11/04/2020 12:28:46.340,125733,AM1V310 @312248,18697,6404DEFF3AFF,1124,-34,-198
11/04/2020 12:28:46.399,125793,AM1V310 @312248,18703,BA04DCFE7FFE,1210,-292,-385
11/04/2020 12:28:46.429,125822,AM1V310 @312248,18709,5D0648FFFB00,1629,-184,251
11/04/2020 12:28:46.489,125882,AM1V310 @312248,18715,DE03BE0076FE,990,190,-394
11/04/2020 12:28:46.580,125973,AM1V310 @312248,18722,1104E40038FF,1041,228,-200
11/04/2020 12:28:46.610,126003,AM1V310 @312248,18728,F503C4FF86FF,1013,-60,-122
11/04/2020 12:28:46.640,126032,AM1V310 @312248,18734,120424FFE2FF,1042,-220,-30
11/04/2020 12:28:46.700,126093,AM1V310 @312248,18740,660422FF9BFF,1126,-222,-101
11/04/2020 12:28:46.760,126153,AM1V310 @312248,18747,30060CFE11FF,1584,-500,-239
11/04/2020 12:28:46.789,126182,AM1V310 @312248,18753,E104F2FDE3FD,1249,-526,-541
11/04/2020 12:28:46.849,126242,AM1V310 @312248,18759,360193FCC4FE,310,-877,-316
11/04/2020 12:28:46.879,126272,AM1V310 @312248,18765,F30153FE88FD,499,-429,-632
11/04/2020 12:28:46.940,126333,AM1V310 @312248,18772,D703B5FF28FD,983,-75,-728
11/04/2020 12:28:46.999,126392,AM1V310 @312248,18778,4D04C80051FC,1101,200,-943
11/04/2020 12:28:47.029,126422,AM1V310 @312248,18784,42043701A6FD,1090,311,-602
11/04/2020 12:28:47.089,126482,AM1V310 @312248,18790,69041A02F9FC,1129,538,-775
11/04/2020 12:28:47.149,126542,AM1V310 @312248,18797,3F04C80272FD,1087,712,-654
11/04/2020 12:28:47.179,126572,AM1V310 @312248,18803,9404C101E3FC,1172,449,-797
11/04/2020 12:28:47.239,126632,AM1V310 @312248,18809,E4031F0292FF,996,543,-110
11/04/2020 12:28:47.299,126692,AM1V310 @312248,18815,A504A8007002,1189,168,624
11/04/2020 12:28:47.329,126722,AM1V310 @312248,18822,FA0327FFF4FF,1018,-217,-12
11/04/2020 12:28:47.389,126782,AM1V310 @312248,18828,9603C1FECFFF,918,-319,-49
11/04/2020 12:28:47.449,126842,AM1V310 @312248,18834,C303C4FE1700,963,-316,23
11/04/2020 12:28:47.479,126872,AM1V310 @312248,18840,320467FF6800,1074,-153,104
11/04/2020 12:28:47.569,126962,AM1V310 @312248,18847,CD076C00CE07,1997,108,1998
11/04/2020 12:28:47.599,126992,AM1V310 @312248,18853,CD07F804D904,1997,1272,1241
11/04/2020 12:28:47.629,127021,AM1V310 @312248,18859,CD07CD07EC00,1997,1997,236
11/04/2020 12:28:47.689,127082,AM1V310 @312248,18865,CD07CD07DFFD,1997,1997,-545
11/04/2020 12:28:47.749,127142,AM1V310 @312248,18872,C503DD02F1FC,965,733,-783
11/04/2020 12:28:47.779,127172,AM1V310 @312248,18878,60F832F80A06,-1952,-1998,1546
11/04/2020 12:28:47.869,127263,AM1V310 @312248,18884,CD0760F8D6FB,1997,-1952,-1066
11/04/2020 12:28:47.901,127294,AM1V310 @312248,18890,6F03A5F833F8,879,-1883,-1997
11/04/2020 12:28:47.929,127322,AM1V310 @312248,18897,CD0707FE5DFC,1997,-505,-931
11/04/2020 12:28:48.019,127412,AM1V310 @312248,18903,4407AAFDD1FB,1860,-598,-1071
11/04/2020 12:28:48.049,127442,AM1V310 @312248,18909,EE0277FDD400,750,-649,212
11/04/2020 12:28:48.109,127501,AM1V310 @312248,18915,0901A2FE0106,265,-350,1537
11/04/2020 12:28:48.139,127532,AM1V310 @312248,18922,C50701003102,1989,1,561
11/04/2020 12:28:48.199,127592,AM1V310 @312248,18928,CD07CD070F05,1997,1997,1295
11/04/2020 12:28:48.229,127621,AM1V310 @312248,18934,1607BF02BB00,1814,703,187
11/04/2020 12:28:48.289,127682,AM1V310 @312248,18940,CD071D046FFF,1997,1053,-145
11/04/2020 12:28:48.349,127742,AM1V310 @312248,18947,1603880043FE,790,136,-445
11/04/2020 12:28:48.379,127772,AM1V310 @312248,18953,41049EFCB901,1089,-866,441
11/04/2020 12:28:48.439,127832,AM1V310 @312248,18959,060632FFF201,1542,-206,498
11/04/2020 12:28:48.499,127892,AM1V310 @312248,18965,CD07D2F88001,1997,-1838,384
11/04/2020 12:28:48.529,127922,AM1V310 @312248,18972,D8038D0044FF,984,141,-188
11/04/2020 12:28:48.589,127983,AM1V310 @312248,18978,C603DD00B1FF,966,221,-79
11/04/2020 12:28:48.679,128072,AM1V310 @312248,18984,D8032100C4FF,984,33,-60
11/04/2020 12:28:48.708,128101,AM1V310 @312248,18990,9903EBFF66FF,921,-21,-154
11/04/2020 12:28:48.739,128132,AM1V310 @312248,18997,D503D6FFCCFF,981,-42,-52
11/04/2020 12:28:48.828,128222,AM1V310 @312248,19003,C5033E00DDFF,965,62,-35
11/04/2020 12:28:48.856,128249,AM1V310 @312248,19009,CF032200A9FF,975,34,-87
11/04/2020 12:28:48.889,128282,AM1V310 @312248,19015,03046D00CEFF,1027,109,-50
11/04/2020 12:28:48.949,128342,AM1V310 @312248,19022,EE049B015A01,1262,411,346
11/04/2020 12:28:48.979,128372,AM1V310 @312248,19028,AC058CFF8CFE,1452,-116,-372
11/04/2020 12:28:49.039,128432,AM1V310 @312248,19034,1A031C034DF9,794,796,-1715
11/04/2020 12:28:49.099,128492,AM1V310 @312248,19040,1F04CA0433F8,1055,1226,-1997
11/04/2020 12:28:49.129,128522,AM1V310 @312248,19047,2A053000C2FA,1322,48,-1342
11/04/2020 12:28:49.189,128582,AM1V310 @312248,19053,310567FE55FD,1329,-409,-683
11/04/2020 12:28:49.249,128643,AM1V310 @312248,19059,8B0405FE0FFD,1163,-507,-753
11/04/2020 12:28:49.279,128672,AM1V310 @312248,19065,750436FEE3FD,1141,-458,-541
11/04/2020 12:28:49.369,128763,AM1V310 @312248,19072,DC040AFE23FF,1244,-502,-221
11/04/2020 12:28:49.399,128792,AM1V310 @312248,19078,03057EFDEAFF,1283,-642,-22
11/04/2020 12:28:49.459,128852,AM1V310 @312248,19084,9804C2FE62FF,1176,-318,-158
11/04/2020 12:28:49.489,128882,AM1V310 @312248,19090,8804F1FEE8FD,1160,-271,-536
11/04/2020 12:28:49.579,128972,AM1V310 @312248,19097,180309FF47FE,792,-247,-441
11/04/2020 12:28:49.611,129003,AM1V310 @312248,19103,D4038FFE2BFE,980,-369,-469
11/04/2020 12:28:49.639,129032,AM1V310 @312248,19109,4C0425FFFBFF,1100,-219,-5
11/04/2020 12:28:49.699,129092,AM1V310 @312248,19115,6E05EEFFA700,1390,-18,167
11/04/2020 12:28:49.729,129122,AM1V310 @312248,19122,8B0406013DFF,1163,262,-195
11/04/2020 12:28:49.789,129183,AM1V310 @312248,19128,C103E700F6FE,961,231,-266
11/04/2020 12:28:49.849,129242,AM1V310 @312248,19134,8803BC0079FF,904,188,-135
11/04/2020 12:28:49.879,129272,AM1V310 @312248,19140,3C04420078FF,1084,66,-136
11/04/2020 12:28:49.939,129332,AM1V310 @312248,19147,B0034F009EFF,944,79,-98
11/04/2020 12:28:49.999,129392,AM1V310 @312248,19153,E9036E0092FF,1001,110,-110
11/04/2020 12:28:50.029,129422,AM1V310 @312248,19159,E003A20084FF,992,162,-124
11/04/2020 12:28:50.089,129483,AM1V310 @312248,19165,EB0378005F00,1003,120,95
11/04/2020 12:28:50.149,129543,AM1V310 @312248,19172,D70302001500,983,2,21
11/04/2020 12:28:50.179,129572,AM1V310 @312248,19178,6F059BFEB7FF,1391,-357,-73
11/04/2020 12:28:50.269,129663,AM1V310 @312248,19184,CD079CFD9A01,1997,-612,410
11/04/2020 12:28:50.299,129692,AM1V310 @312248,19190,CD0737F8D4FB,1997,-1993,-1068
11/04/2020 12:28:50.359,129752,AM1V310 @312248,19197,CD0732F84EFF,1997,-1998,-178
11/04/2020 12:28:50.389,129782,AM1V310 @312248,19203,CD075EF92200,1997,-1698,34
11/04/2020 12:28:50.450,129843,AM1V310 @312248,19209,CD0732F835FF,1997,-1998,-203
11/04/2020 12:28:50.479,129872,AM1V310 @312248,19215,CD0702FD36F8,1997,-766,-1994
11/04/2020 12:28:50.539,129932,AM1V310 @312248,19222,CD07CD071CFC,1997,1997,-996
11/04/2020 12:28:50.599,129992,AM1V310 @312248,19228,CD07CD07B8F8,1997,1997,-1864
11/04/2020 12:28:50.629,130022,AM1V310 @312248,19234,2907CD0710F9,1833,1997,-1776
11/04/2020 12:28:50.689,130082,AM1V310 @312248,19240,CD07CD076401,1997,1997,356
11/04/2020 12:28:50.749,130142,AM1V310 @312248,19247,CD073C063F05,1997,1596,1343
11/04/2020 12:28:50.809,130202,AM1V310 @312248,19253,CD07EDFEA507,1997,-275,1957
11/04/2020 12:28:50.839,130232,AM1V310 @312248,19259,CD0783016803,1997,387,872
11/04/2020 12:28:50.899,130292,AM1V310 @312248,19265,CD07A5005801,1997,165,344
11/04/2020 12:28:50.929,130322,AM1V310 @312248,19272,CD07A801D800,1997,424,216
11/04/2020 12:28:51.019,130412,AM1V310 @312248,19278,BE072EFE4000,1982,-466,64
11/04/2020 12:28:51.053,130446,AM1V310 @312248,19284,8C03D1FDBE00,908,-559,190
11/04/2020 12:28:51.109,130502,AM1V310 @312248,19290,E605D60105FD,1510,470,-763
11/04/2020 12:28:51.139,130532,AM1V310 @312248,19297,8A0548FF6B00,1418,-184,107
11/04/2020 12:28:51.199,130592,AM1V310 @312248,19303,FC04AA00E101,1276,170,481
11/04/2020 12:28:51.229,130622,AM1V310 @312248,19309,6B04260008FF,1131,38,-248
11/04/2020 12:28:51.289,130682,AM1V310 @312248,19315,CE042600D6FF,1230,38,-42
11/04/2020 12:28:51.349,130742,AM1V310 @312248,19322,98035B01E4FF,920,347,-28
11/04/2020 12:28:51.379,130772,AM1V310 @312248,19328,1104B00029FF,1041,176,-215
11/04/2020 12:28:51.439,130832,AM1V310 @312248,19334,8103C100EDFF,897,193,-19
11/04/2020 12:28:51.499,130892,AM1V310 @312248,19340,9203E300B7FF,914,227,-73
11/04/2020 12:28:51.529,130922,AM1V310 @312248,19347,890367001600,905,103,22
11/04/2020 12:28:51.619,131013,AM1V310 @312248,19353,22044100D3FF,1058,65,-45
11/04/2020 12:28:51.649,131042,AM1V310 @312248,19359,F403D4FF4500,1012,-44,69
11/04/2020 12:28:51.679,131072,AM1V310 @312248,19365,58051100F6FF,1368,17,-10
11/04/2020 12:28:51.740,131133,AM1V310 @312248,19372,83058700AD00,1411,135,173
11/04/2020 12:28:51.799,131192,AM1V310 @312248,19378,DF043FFEC7FE,1247,-449,-313
11/04/2020 12:28:51.829,131222,AM1V310 @312248,19384,1203CD0733F8,786,1997,-1997
11/04/2020 12:28:51.889,131282,AM1V310 @312248,19390,0E047D044BFA,1038,1149,-1461
11/04/2020 12:28:51.949,131342,AM1V310 @312248,19397,F805D601B3FC,1528,470,-845
11/04/2020 12:28:51.979,131372,AM1V310 @312248,19403,B304AAFECBFD,1203,-342,-565
11/04/2020 12:28:52.069,131463,AM1V310 @312248,19409,8B0466FE05FD,1163,-410,-763
11/04/2020 12:28:52.101,131494,AM1V310 @312248,19415,F704DAFE9EFD,1271,-294,-610
11/04/2020 12:28:52.129,131522,AM1V310 @312248,19422,A705DAFE85FD,1447,-294,-635
11/04/2020 12:28:52.189,131582,AM1V310 @312248,19428,2C0524FE55FE,1324,-476,-427
11/04/2020 12:28:52.249,131642,AM1V310 @312248,19434,6D03D1FD70FE,877,-559,-400
11/04/2020 12:28:52.279,131672,AM1V310 @312248,19440,3C034FFDCFFF,828,-689,-49
11/04/2020 12:28:52.339,131732,AM1V310 @312248,19447,1E04A4FEF4FE,1054,-348,-268
11/04/2020 12:28:52.399,131792,AM1V310 @312248,19453,55042AFF8FFD,1109,-214,-625
11/04/2020 12:28:52.429,131822,AM1V310 @312248,19459,C7049000FCFE,1223,144,-260
11/04/2020 12:28:52.549,131942,AM1V310 @312248,19465,EA04010037FF,1258,1,-201
11/04/2020 12:28:52.588,131981,AM1V310 @312248,19478,CF038D002BFF,975,141,-213
11/04/2020 12:28:52.588,131981,AM1V310 @312248,19472,F503940013FF,1013,148,-237
