Logged started on,11/04/2020 12:26:40
11/04/2020 12:28:52.639,132032,AM1V310 @312248,19484,AF0320009BFF,943,32,-101
11/04/2020 12:28:52.700,132093,AM1V310 @312248,19490,E603F4FF33FF,998,-12,-205
11/04/2020 12:28:52.729,132122,AM1V310 @312248,19497,FF0360005CFF,1023,96,-164
11/04/2020 12:28:52.789,132182,AM1V310 @312248,19503,CF033300A3FF,975,51,-93
11/04/2020 12:28:52.849,132242,AM1V310 @312248,19509,B303C1FFBAFF,947,-63,-70
11/04/2020 12:28:52.879,132272,AM1V310 @312248,19515,BE0499FF1C00,1214,-103,28
11/04/2020 12:28:52.939,132332,AM1V310 @312248,19522,9A06E7FDF0FE,1690,-537,-272
11/04/2020 12:28:52.999,132393,AM1V310 @312248,19528,CD0761FBA1FE,1997,-1183,-351
11/04/2020 12:28:53.029,132422,AM1V310 @312248,19534,CD073FFBAFFA,1997,-1217,-1361
11/04/2020 12:28:53.089,132482,AM1V310 @312248,19540,CD07CC0750F9,1997,1996,-1712
11/04/2020 12:28:53.149,132542,AM1V310 @312248,19547,F102D205B100,753,1490,177
11/04/2020 12:28:53.179,132572,AM1V310 @312248,19553,9BFEF70598FE,-357,1527,-360
11/04/2020 12:28:53.239,132633,AM1V310 @312248,19559,E605FE05F3FD,1510,1534,-525
11/04/2020 12:28:53.299,132692,AM1V310 @312248,19565,CD07A1FEB200,1997,-351,178
11/04/2020 12:28:53.329,132722,AM1V310 @312248,19572,CD0711FFB8FE,1997,-239,-328
11/04/2020 12:28:53.389,132782,AM1V310 @312248,19578,CD07390733F8,1997,1849,-1997
11/04/2020 12:28:53.449,132842,AM1V310 @312248,19584,3401970233F8,308,663,-1997
11/04/2020 12:28:53.509,132902,AM1V310 @312248,19590,B004F1FE25FD,1200,-271,-731
11/04/2020 12:28:53.539,132932,AM1V310 @312248,19597,C4044400C8FE,1220,68,-312
11/04/2020 12:28:53.599,132992,AM1V310 @312248,19603,C7038702B102,967,647,689
11/04/2020 12:28:53.629,133022,AM1V310 @312248,19609,EA029801BE02,746,408,702
11/04/2020 12:28:53.719,133113,AM1V310 @312248,19615,390525021E05,1337,549,1310
11/04/2020 12:28:53.749,133142,AM1V310 @312248,19622,1006AD04AD02,1552,1197,685
11/04/2020 12:28:53.780,133172,AM1V310 @312248,19628,CD0780023202,1997,640,562
11/04/2020 12:28:53.839,133232,AM1V310 @312248,19634,600762005D01,1888,98,349
11/04/2020 12:28:53.899,133292,AM1V310 @312248,19640,2A07CD0738FC,1834,1997,-968
11/04/2020 12:28:53.930,133323,AM1V310 @312248,19647,A507CBFECA07,1957,-309,1994
11/04/2020 12:28:53.989,133382,AM1V310 @312248,19653,9B0331025A00,923,561,90
11/04/2020 12:28:54.049,133442,AM1V310 @312248,19659,6A03E5FF0CFD,874,-27,-756
11/04/2020 12:28:54.079,133472,AM1V310 @312248,19665,E306EE018B02,1763,494,651
11/04/2020 12:28:54.139,133532,AM1V310 @312248,19672,1F053D025AFF,1311,573,-166
11/04/2020 12:28:54.199,133592,AM1V310 @312248,19678,6C061FFF9EFE,1644,-225,-354
11/04/2020 12:28:54.229,133622,AM1V310 @312248,19684,7202A3077FF8,626,1955,-1921
11/04/2020 12:28:54.289,133682,AM1V310 @312248,19690,3D034B0475FC,829,1099,-907
11/04/2020 12:28:54.349,133742,AM1V310 @312248,19697,E6038C02D9FA,998,652,-1319
11/04/2020 12:28:54.379,133772,AM1V310 @312248,19703,FA04C3FE48FA,1274,-317,-1464
11/04/2020 12:28:54.439,133832,AM1V310 @312248,19709,9B04B2FE37FA,1179,-334,-1481
11/04/2020 12:28:54.499,133892,AM1V310 @312248,19715,1E0548FF36FD,1310,-184,-714
11/04/2020 12:28:54.529,133922,AM1V310 @312248,19722,750487FE6CFE,1141,-377,-404
11/04/2020 12:28:54.619,134012,AM1V310 @312248,19728,A703D9FD2BFF,935,-551,-213
11/04/2020 12:28:54.649,134042,AM1V310 @312248,19734,1303140142FE,787,276,-446
11/04/2020 12:28:54.679,134072,AM1V310 @312248,19740,D20283FC97FD,722,-893,-617
11/04/2020 12:28:54.769,134162,AM1V310 @312248,19747,B10491FE55FE,1201,-367,-427
11/04/2020 12:28:54.828,134222,AM1V310 @312248,19753,38057AFFD6FE,1336,-134,-298
11/04/2020 12:28:54.851,134244,AM1V310 @312248,19759,9307D1FFAC00,1939,-47,172
11/04/2020 12:28:54.889,134282,AM1V310 @312248,19765,AF032D00EAFE,943,45,-278
11/04/2020 12:28:54.949,134342,AM1V310 @312248,19772,9B036F00F3FF,923,111,-13
11/04/2020 12:28:54.979,134372,AM1V310 @312248,19778,7503F2FF1A00,885,-14,26
11/04/2020 12:28:55.039,134432,AM1V310 @312248,19784,11042D003200,1041,45,50
11/04/2020 12:28:55.099,134492,AM1V310 @312248,19790,F1038A005100,1009,138,81
11/04/2020 12:28:55.129,134522,AM1V310 @312248,19797,8304C4FFCAFF,1155,-60,-54
11/04/2020 12:28:55.189,134582,AM1V310 @312248,19803,180684FE1CFF,1560,-380,-228
11/04/2020 12:28:55.249,134643,AM1V310 @312248,19809,CD07B5FB3600,1997,-1099,54
11/04/2020 12:28:55.279,134672,AM1V310 @312248,19815,CD07D6F8CAF9,1997,-1834,-1590
11/04/2020 12:28:55.369,134763,AM1V310 @312248,19822,CD07C70429F9,1997,1223,-1751
11/04/2020 12:28:55.399,134792,AM1V310 @312248,19828,C205BD000BFE,1474,189,-501
11/04/2020 12:28:55.429,134822,AM1V310 @312248,19834,3FFECD07E8FE,-449,1997,-280
11/04/2020 12:28:55.490,134882,AM1V310 @312248,19840,6301CD07E302,355,1997,739
11/04/2020 12:28:55.550,134943,AM1V310 @312248,19847,CD070F0548FE,1997,1295,-440
11/04/2020 12:28:55.579,134972,AM1V310 @312248,19853,CD07EFFB6001,1997,-1041,352
11/04/2020 12:28:55.639,135032,AM1V310 @312248,19859,CD07390733F8,1997,1849,-1997
11/04/2020 12:28:55.699,135092,AM1V310 @312248,19865,7305CD0733F8,1395,1997,-1997
11/04/2020 12:28:55.729,135122,AM1V310 @312248,19872,1802F7FF33F8,536,-9,-1997
11/04/2020 12:28:55.789,135182,AM1V310 @312248,19878,A90323FFAEFC,937,-221,-850
11/04/2020 12:28:55.849,135242,AM1V310 @312248,19884,94047F01E3FE,1172,383,-285
11/04/2020 12:28:55.879,135272,AM1V310 @312248,19890,1A0251001202,538,81,530
11/04/2020 12:28:55.939,135331,AM1V310 @312248,19897,0102AA01BA07,513,426,1978
11/04/2020 12:28:55.999,135392,AM1V310 @312248,19903,8503AAFE3B00,901,-342,59
11/04/2020 12:28:56.030,135422,AM1V310 @312248,19909,4804B6063D01,1096,1718,317
11/04/2020 12:28:56.089,135482,AM1V310 @312248,19915,C90675014D03,1737,373,845
11/04/2020 12:28:56.149,135542,AM1V310 @312248,19922,CD075B075400,1997,1883,84
11/04/2020 12:28:56.179,135572,AM1V310 @312248,19928,2D075F01C0FC,1837,351,-832
11/04/2020 12:28:56.239,135632,AM1V310 @312248,19934,F50415F9CE07,1269,-1771,1998
11/04/2020 12:28:56.299,135692,AM1V310 @312248,19940,2405C7018105,1316,455,1409
11/04/2020 12:28:56.330,135722,AM1V310 @312248,19947,14045801F7FF,1044,344,-9
11/04/2020 12:28:56.389,135783,AM1V310 @312248,19953,C3078FFE3CFD,1987,-369,-708
11/04/2020 12:28:56.479,135872,AM1V310 @312248,19959,FC050B024D00,1532,523,77
11/04/2020 12:28:56.510,135903,AM1V310 @312248,19965,3C06CEFED4FE,1596,-306,-300
11/04/2020 12:28:56.539,135932,AM1V310 @312248,19972,D804A10753F9,1240,1953,-1709
11/04/2020 12:28:56.599,135992,AM1V310 @312248,19978,8D029C0165FE,653,412,-411
11/04/2020 12:28:56.629,136022,AM1V310 @312248,19984,F103B10426FA,1009,1201,-1498
11/04/2020 12:28:56.689,136082,AM1V310 @312248,19990,1204ABFEAEFD,1042,-341,-594
11/04/2020 12:28:56.749,136142,AM1V310 @312248,19997,6C035DFCF0FC,876,-931,-784
11/04/2020 12:28:56.779,136172,AM1V310 @312248,20003,2406F4F908FD,1572,-1548,-760
11/04/2020 12:28:56.839,136232,AM1V310 @312248,20009,150598FCAAFD,1301,-872,-598
11/04/2020 12:28:56.899,136292,AM1V310 @312248,20015,C20335FC9A02,962,-971,666
11/04/2020 12:28:56.930,136322,AM1V310 @312248,20022,D30332F87804,979,-1998,1144
11/04/2020 12:28:56.989,136382,AM1V310 @312248,20028,8B0578018901,1419,376,393
11/04/2020 12:28:57.049,136443,AM1V310 @312248,20034,9D03270046FE,925,39,-442
11/04/2020 12:28:57.079,136472,AM1V310 @312248,20040,F2030D00A9FE,1010,13,-343
11/04/2020 12:28:57.139,136532,AM1V310 @312248,20047,3304F3FFF5FE,1075,-13,-267
11/04/2020 12:28:57.199,136592,AM1V310 @312248,20053,0E0426FF3BFF,1038,-218,-197
11/04/2020 12:28:57.229,136622,AM1V310 @312248,20059,E40344002700,996,68,39
11/04/2020 12:28:57.289,136682,AM1V310 @312248,20065,AF0381001AFF,943,129,-230
11/04/2020 12:28:57.349,136742,AM1V310 @312248,20072,0004B7003BFE,1024,183,-453
11/04/2020 12:28:57.379,136772,AM1V310 @312248,20078,67034E00EBFE,871,78,-277
11/04/2020 12:28:57.439,136832,AM1V310 @312248,20084,BD029FFF6301,701,-97,355
11/04/2020 12:28:57.499,136892,AM1V310 @312248,20090,1F045C008600,1055,92,134
11/04/2020 12:28:57.529,136922,AM1V310 @312248,20097,4C04ADFF57FF,1100,-83,-169
11/04/2020 12:28:57.589,136982,AM1V310 @312248,20103,91034DFFCCFF,913,-179,-52
11/04/2020 12:28:57.649,137042,AM1V310 @312248,20109,340457FF0600,1076,-169,6
11/04/2020 12:28:57.739,137132,AM1V310 @312248,20115,820669FF9E03,1666,-151,926
11/04/2020 12:28:57.766,137159,AM1V310 @312248,20122,CD07EBFE7002,1997,-277,624
11/04/2020 12:28:57.858,137252,AM1V310 @312248,20128,CD0711057CFD,1997,1297,-644
11/04/2020 12:28:57.880,137273,AM1V310 @312248,20134,CD07CD073202,1997,1997,562
11/04/2020 12:28:57.894,137287,AM1V310 @312248,20140,8906CD07BC00,1673,1997,188
11/04/2020 12:28:57.949,137342,AM1V310 @312248,20147,3200FAF8FA00,50,-1798,250
11/04/2020 12:28:57.979,137372,AM1V310 @312248,20153,50FF4BF86206,-176,-1973,1634
11/04/2020 12:28:58.039,137432,AM1V310 @312248,20159,CD07F8FA06FA,1997,-1288,-1530
11/04/2020 12:28:58.099,137492,AM1V310 @312248,20165,43FE66FE33F8,-445,-410,-1997
11/04/2020 12:28:58.129,137522,AM1V310 @312248,20172,C2FD32F83F03,-574,-1998,831
11/04/2020 12:28:58.189,137582,AM1V310 @312248,20178,C8031CFD85FC,968,-740,-891
11/04/2020 12:28:58.249,137642,AM1V310 @312248,20184,27064C02E7F9,1575,588,-1561
11/04/2020 12:28:58.280,137672,AM1V310 @312248,20190,CD072E0305FC,1997,814,-1019
11/04/2020 12:28:58.339,137732,AM1V310 @312248,20197,CD07CB07AC02,1997,1995,684
11/04/2020 12:28:58.399,137792,AM1V310 @312248,20203,CD075803CE07,1997,856,1998
11/04/2020 12:28:58.429,137822,AM1V310 @312248,20209,520682FEA707,1618,-382,1959
11/04/2020 12:28:58.519,137913,AM1V310 @312248,20215,CD071D07BA01,1997,1821,442
11/04/2020 12:28:58.549,137942,AM1V310 @312248,20222,840717FFAD07,1924,-233,1965
11/04/2020 12:28:58.579,137972,AM1V310 @312248,20228,B003520166FD,944,338,-666
11/04/2020 12:28:58.639,138032,AM1V310 @312248,20234,CD0760FE5302,1997,-416,595
11/04/2020 12:28:58.699,138092,AM1V310 @312248,20240,400440019BFE,1088,320,-357
11/04/2020 12:28:58.729,138122,AM1V310 @312248,20247,CF030A01FAFE,975,266,-262
11/04/2020 12:28:58.789,138182,AM1V310 @312248,20253,D40330012AFF,980,304,-214
11/04/2020 12:28:58.849,138242,AM1V310 @312248,20259,7F0367FF76FF,895,-153,-138
11/04/2020 12:28:58.880,138273,AM1V310 @312248,20265,5D03EDFFE1FF,861,-19,-31
11/04/2020 12:28:58.939,138332,AM1V310 @312248,20272,B2037DFF0C00,946,-131,12
11/04/2020 12:28:59.029,138422,AM1V310 @312248,20278,4804BC00DEFF,1096,188,-34
11/04/2020 12:28:59.060,138453,AM1V310 @312248,20284,26040A00E7FD,1062,10,-537
11/04/2020 12:28:59.089,138482,AM1V310 @312248,20290,1E05C400CAFD,1310,196,-566
11/04/2020 12:28:59.149,138542,AM1V310 @312248,20297,F806A900E0FE,1784,169,-288
11/04/2020 12:28:59.180,138572,AM1V310 @312248,20303,5E013CFE7FF8,350,-452,-1921
11/04/2020 12:28:59.299,138692,AM1V310 @312248,20309,32032B0233F8,818,555,-1997
11/04/2020 12:28:59.300,138693,AM1V310 @312248,20315,57042002D9FB,1111,544,-1063
11/04/2020 12:28:59.342,138735,AM1V310 @312248,20322,2205C5FE59FF,1314,-315,-167
11/04/2020 12:28:59.389,138781,AM1V310 @312248,20328,78042EFE22FF,1144,-466,-222
11/04/2020 12:28:59.449,138842,AM1V310 @312248,20334,D90344FE78FE,985,-444,-392
11/04/2020 12:28:59.479,138872,AM1V310 @312248,20340,2B05B1FE75FE,1323,-335,-395
11/04/2020 12:28:59.569,138963,AM1V310 @312248,20347,8603F6FC3CFE,902,-778,-452
11/04/2020 12:28:59.604,138997,AM1V310 @312248,20353,7F0478FBDD00,1151,-1160,221
11/04/2020 12:28:59.629,139022,AM1V310 @312248,20359,D305E7F95202,1491,-1561,594
11/04/2020 12:28:59.689,139082,AM1V310 @312248,20365,B0069E0283FE,1712,670,-381
11/04/2020 12:28:59.749,139142,AM1V310 @312248,20372,A5030202C0FE,933,514,-320
11/04/2020 12:28:59.780,139172,AM1V310 @312248,20378,230346023FFE,803,582,-449
11/04/2020 12:28:59.839,139233,AM1V310 @312248,20384,9B03C00032FE,923,192,-462
11/04/2020 12:28:59.899,139293,AM1V310 @312248,20390,A0031E01A6FE,928,286,-346
11/04/2020 12:28:59.929,139322,AM1V310 @312248,20397,2B0480FFB4FE,1067,-128,-332
11/04/2020 12:28:59.989,139382,AM1V310 @312248,20403,9905BEFEEBFE,1433,-322,-277
11/04/2020 12:29:00.049,139442,AM1V310 @312248,20409,CD078BFC8EFD,1997,-885,-626
11/04/2020 12:29:00.079,139472,AM1V310 @312248,20415,CD0789FC7DFF,1997,-887,-131
11/04/2020 12:29:00.139,139533,AM1V310 @312248,20422,CD07D0FFBAF9,1997,-48,-1606
11/04/2020 12:29:00.200,139593,AM1V310 @312248,20428,AE0759002FFF,1966,89,-209
11/04/2020 12:29:00.229,139622,AM1V310 @312248,20434,C407760070FC,1988,118,-912
11/04/2020 12:29:00.289,139682,AM1V310 @312248,20440,CD0721FEE6F9,1997,-479,-1562
11/04/2020 12:29:00.349,139742,AM1V310 @312248,20447,CD07A9FD48F9,1997,-599,-1720
11/04/2020 12:29:00.379,139772,AM1V310 @312248,20453,CD07CD0733F8,1997,1997,-1997
11/04/2020 12:29:00.439,139833,AM1V310 @312248,20459,10FFCD0733F8,-240,1997,-1997
11/04/2020 12:29:00.500,139893,AM1V310 @312248,20465,1401CD0733F8,276,1997,-1997
11/04/2020 12:29:00.529,139922,AM1V310 @312248,20472,CD07CD077BF8,1997,1997,-1925
11/04/2020 12:29:00.589,139982,AM1V310 @312248,20478,CD072B028BFD,1997,555,-629
11/04/2020 12:29:00.649,140042,AM1V310 @312248,20484,CD074000A306,1997,64,1699
11/04/2020 12:29:00.679,140072,AM1V310 @312248,20490,CD0732F8CE07,1997,-1998,1998
11/04/2020 12:29:00.739,140132,AM1V310 @312248,20497,CD079AF91F05,1997,-1638,1311
11/04/2020 12:29:00.799,140192,AM1V310 @312248,20503,CB07C501F3FF,1995,453,-13
11/04/2020 12:29:00.829,140222,AM1V310 @312248,20509,0F06ECFBDB06,1551,-1044,1755
11/04/2020 12:29:00.889,140282,AM1V310 @312248,20515,E205B7FD84FC,1506,-585,-892
11/04/2020 12:29:00.949,140343,AM1V310 @312248,20522,170400004101,1047,0,321
11/04/2020 12:29:00.979,140372,AM1V310 @312248,20528,7B043A00B6FE,1147,58,-330
11/04/2020 12:29:01.039,140432,AM1V310 @312248,20534,7A0346FFB0FC,890,-186,-848
11/04/2020 12:29:01.099,140492,AM1V310 @312248,20540,6C039EFF8BFF,876,-98,-117
11/04/2020 12:29:01.129,140522,AM1V310 @312248,20547,1E0482FF8100,1054,-126,129
11/04/2020 12:29:01.189,140582,AM1V310 @312248,20553,DF0392FF7BFF,991,-110,-133
11/04/2020 12:29:01.249,140642,AM1V310 @312248,20559,DA0316FFB1FF,986,-234,-79
11/04/2020 12:29:01.279,140672,AM1V310 @312248,20565,05041700AFFF,1029,23,-81
11/04/2020 12:29:01.339,140732,AM1V310 @312248,20572,CD038EFFBBFF,973,-114,-69
11/04/2020 12:29:01.399,140792,AM1V310 @312248,20578,FE031800C8FF,1022,24,-56
11/04/2020 12:29:01.429,140822,AM1V310 @312248,20584,EC039EFFE2FF,1004,-98,-30
11/04/2020 12:29:01.519,140912,AM1V310 @312248,20590,E2037DFFD4FF,994,-131,-44
11/04/2020 12:29:01.549,140942,AM1V310 @312248,20597,F403C1FFF7FF,1012,-63,-9
11/04/2020 12:29:01.579,140972,AM1V310 @312248,20603,E20378FF1200,994,-136,18
11/04/2020 12:29:01.639,141032,AM1V310 @312248,20609,CC0333FF2600,972,-205,38
11/04/2020 12:29:01.699,141092,AM1V310 @312248,20615,B90380FF1400,953,-128,20
11/04/2020 12:29:01.729,141122,AM1V310 @312248,20622,BF03EFFF92FF,959,-17,-110
11/04/2020 12:29:01.789,141182,AM1V310 @312248,20628,AB03FAFE6400,939,-262,100
11/04/2020 12:29:01.849,141242,AM1V310 @312248,20634,BA0368FEE000,954,-408,224
11/04/2020 12:29:01.879,141272,AM1V310 @312248,20640,95033CFF5E00,917,-196,94
11/04/2020 12:29:01.939,141332,AM1V310 @312248,20647,D40358FF4D00,980,-168,77
11/04/2020 12:29:01.999,141392,AM1V310 @312248,20653,D30347FF1C00,979,-185,28
11/04/2020 12:29:02.029,141422,AM1V310 @312248,20659,C7034BFF4E00,967,-181,78
11/04/2020 12:29:02.090,141483,AM1V310 @312248,20665,B9030EFF3F00,953,-242,63
11/04/2020 12:29:02.149,141542,AM1V310 @312248,20672,D10357FF3B00,977,-169,59
11/04/2020 12:29:02.179,141572,AM1V310 @312248,20678,C40317FF2F00,964,-233,47
11/04/2020 12:29:02.239,141632,AM1V310 @312248,20684,CA031EFF1F00,970,-226,31
11/04/2020 12:29:02.299,141692,AM1V310 @312248,20690,C9031EFF1F00,969,-226,31
11/04/2020 12:29:02.334,141726,AM1V310 @312248,20697,C70332FF1000,967,-206,16
11/04/2020 12:29:02.389,141782,AM1V310 @312248,20703,CE0330FF0D00,974,-208,13
11/04/2020 12:29:02.449,141842,AM1V310 @312248,20709,D4032FFF0400,980,-209,4
11/04/2020 12:29:02.479,141872,AM1V310 @312248,20715,D1033BFF0700,977,-197,7
11/04/2020 12:29:02.569,141962,AM1V310 @312248,20722,D20337FFFBFF,978,-201,-5
11/04/2020 12:29:02.599,141992,AM1V310 @312248,20728,C80325FFF6FF,968,-219,-10
11/04/2020 12:29:02.629,142022,AM1V310 @312248,20734,CD032EFFF9FF,973,-210,-7
11/04/2020 12:29:02.689,142083,AM1V310 @312248,20740,CA032EFFF6FF,970,-210,-10
11/04/2020 12:29:02.749,142143,AM1V310 @312248,20747,CC032DFFF9FF,972,-211,-7
11/04/2020 12:29:02.779,142171,AM1V310 @312248,20753,C80328FFF3FF,968,-216,-13
11/04/2020 12:29:02.839,142232,AM1V310 @312248,20759,C5032AFFF5FF,965,-214,-11
11/04/2020 12:29:02.899,142292,AM1V310 @312248,20765,C7032BFFF2FF,967,-213,-14
11/04/2020 12:29:02.929,142322,AM1V310 @312248,20772,CD032BFFF3FF,973,-213,-13
11/04/2020 12:29:02.989,142382,AM1V310 @312248,20778,CC032CFFF3FF,972,-212,-13
11/04/2020 12:29:03.049,142442,AM1V310 @312248,20784,C9032EFFF4FF,969,-210,-12
11/04/2020 12:29:03.079,142472,AM1V310 @312248,20790,CC032EFFF6FF,972,-210,-10
11/04/2020 12:29:03.139,142532,AM1V310 @312248,20797,D30345FFEFFF,979,-187,-17
11/04/2020 12:29:03.199,142592,AM1V310 @312248,20803,C10328FF0400,961,-216,4
11/04/2020 12:29:03.229,142622,AM1V310 @312248,20809,C2031AFF0000,962,-230,0
11/04/2020 12:29:03.289,142682,AM1V310 @312248,20815,D00337FFF5FF,976,-201,-11
11/04/2020 12:29:03.349,142742,AM1V310 @312248,20822,CF0337FFFDFF,975,-201,-3
11/04/2020 12:29:03.379,142772,AM1V310 @312248,20828,C90338FFEEFF,969,-200,-18
